"inst","eid","pid","pmid","sub.period","corr.period","proj","exper","exper2","institute","country","submitter","file","first.row.in.file.int","last.row.in.file.int","row.in.file.plot","pub.id","pub.info","lat","long","topo","field","plot","plot.area","treat","rep","rep2","n.ints","t.start.p","t.end.p","dt1","dt.min","dt.max","ct.min","ct.max","meas.tech","meas.tech2","meas.tech.orig","meas.tech.det","j.NH31","j.rel1","e.1","e.4","e.6","e.12","e.24","e.48","e.72","e.96","e.168","e.final","e.cum.1","e.cum.4","e.cum.6","e.cum.12","e.cum.24","e.cum.48","e.cum.72","e.cum.96","e.cum.168","e.cum.final","e.rel.1","e.rel.4","e.rel.6","e.rel.12","e.rel.24","e.rel.48","e.rel.72","e.rel.96","e.rel.168","e.rel.final","clay","silt","sand","oc","soil.type","soil.type2","soil.water","soil.water.v","soil.moist","soil.ph","soil.dens","crop.res","till","air.temp.1","air.temp.4","air.temp.6","air.temp.12","air.temp.24","air.temp.48","air.temp.72","air.temp.96","air.temp.168","air.temp.mn","air.temp.z","soil.temp.1","soil.temp.4","soil.temp.6","soil.temp.12","soil.temp.24","soil.temp.48","soil.temp.72","soil.temp.96","soil.temp.168","soil.temp.mn","soil.temp.surf.1","soil.temp.surf.4","soil.temp.surf.6","soil.temp.surf.12","soil.temp.surf.24","soil.temp.surf.48","soil.temp.surf.72","soil.temp.surf.96","soil.temp.surf.168","soil.temp.surf.mn","soil.temp.z","rad.1","rad.4","rad.6","rad.12","rad.24","rad.48","rad.72","rad.96","rad.168","rad.mn","wind.1","wind.4","wind.6","wind.12","wind.24","wind.48","wind.72","wind.96","wind.168","wind.mn","wind.z","wind.2m.1","wind.2m.4","wind.2m.6","wind.2m.12","wind.2m.24","wind.2m.48","wind.2m.72","wind.2m.96","wind.2m.168","wind.2m.mn","wind.loc","rain.1","rain.4","rain.6","rain.12","rain.24","rain.48","rain.72","rain.96","rain.168","rain.tot","rain.rate.1","rain.rate.4","rain.rate.6","rain.rate.12","rain.rate.24","rain.rate.48","rain.rate.72","rain.rate.96","rain.rate.168","rain.rate.mn","rh.1","rh.4","rh.6","rh.12","rh.24","rh.48","rh.72","rh.96","rh.168","rh.mn","far.loc","man.source","man.source.orig","man.source.det","man.bed","man.con","man.trt1","man.trt2","man.trt3","man.stor","man.dm","man.vs","man.tkn","man.tan","man.vfa","man.tic","man.ua","man.ph","acid","date.start","app.start","app.start.orig","app.end","app.end.orig","app.method","app.method.orig","app.rate","tan.app","incorp","incorp.orig","time.incorp","man.area","dist.inj","furrow.z","furrow.w","crop","crop.orig","crop.z","crop.area","lai","notes.plot","flag.plot","trial"
205,617,3425,3429,3,NA,"STABIL26",8,NA,"AU","DK","Dela Pierre, Flavia","../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26_FDP_27_Jan.xlsx",4604,4683,67,NA,NA,56.493,9.5613,"flat","Foulumgård","2 AD-L",0.2,"AD-L",1,NA,80,2022-09-21 13:47:00,2022-09-27 06:39:00,1.7325,1.732,1.7331,1.7325,138.6,"Wind tunnel","wt","Wind tunnel",NA,0.29627,0.0093168,NA,1.5931,2.243,3.0851,4.2519,5.7194,6.5438,7.0155,NA,7.6361,NA,1.5931,2.243,3.0851,4.2519,5.7194,6.5438,7.0155,NA,7.6361,NA,0.050096,0.070534,0.097016,0.13371,0.17985,0.20578,0.22061,NA,0.24013,9,24,65,NA,NA,NA,0.13,NA,NA,5.34,1.03,"No",NA,NA,15.05,14.633,11.017,10.085,10.963,11.51,11.276,11.121,11.121,2,NA,12.05,12.167,12.2,11.838,12.096,12.237,12.333,12.397,12.397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,256.8,206.13,103.25,110.6,105.22,107.1,109.76,86.54,86.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,57.05,60.3,70.716,82.477,81.3,83.712,83.594,86.012,86.012,NA,"mix","Mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"liquid","Anaerobic digestion","Mechanical separation","None",NA,5.35,69.53,2.61,1.06,NA,NA,NA,8.08,FALSE,2022-09-21,2022-09-21 13:47:00,"2022-09-21 13:47:46 UTC",2022-09-27 08:23:00,"2022-09-27 08:23:29 UTC","bsth","Band spread or trailing hose",30,31.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trial 8"
205,617,3426,3430,3,NA,"STABIL26",8,NA,"AU","DK","Dela Pierre, Flavia","../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26_FDP_27_Jan.xlsx",4684,4763,68,NA,NA,56.493,9.5613,"flat","Foulumgård","4 AD-LB2",0.2,"AD-LB2",1,NA,80,2022-09-21 14:03:00,2022-09-27 06:55:00,1.7324,1.7321,1.733,1.7324,138.6,"Wind tunnel","wt","Wind tunnel",NA,1.0228,0.035147,NA,4.7128,6.0074,7.6525,9.6536,11.716,12.738,13.28,NA,13.913,NA,4.7128,6.0074,7.6525,9.6536,11.716,12.738,13.28,NA,13.913,NA,0.16195,0.20644,0.26297,0.33174,0.40261,0.43774,0.45634,NA,0.47811,9,24,65,NA,NA,NA,0.13,NA,NA,5.34,1.03,"No",NA,NA,15.05,13.967,10.783,9.9462,10.933,11.481,11.233,11.078,11.078,2,NA,12.05,12.167,12.167,11.823,12.089,12.237,12.333,12.396,12.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,256.8,173.9,87.081,104.03,108.89,109.75,111.38,87.834,87.834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,57.05,60.033,70.583,82.492,81.37,83.6,83.658,85.869,85.869,NA,"mix","Mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"liquid","Anaerobic digestion","Mechanical separation","Biochar addition",NA,5.35,69.53,2.61,0.97,NA,NA,NA,9.2,FALSE,2022-09-21,2022-09-21 14:03:00,"2022-09-21 14:03:46 UTC",2022-09-27 08:39:00,"2022-09-27 08:39:30 UTC","bsth","Band spread or trailing hose",30,29.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trial 8"
205,617,3427,3431,3,NA,"STABIL26",8,NA,"AU","DK","Dela Pierre, Flavia","../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26_FDP_27_Jan.xlsx",4764,4843,69,NA,NA,56.493,9.5613,"flat","Foulumgård","5 AD-LB2",0.2,"AD-LB2",2,NA,80,2022-09-21 14:11:00,2022-09-27 07:03:00,1.7326,1.732,1.733,1.7326,138.6,"Wind tunnel","wt","Wind tunnel",NA,0.37183,0.012778,NA,2.1955,3.2715,4.8742,7.0203,9.5487,10.921,11.728,NA,12.663,NA,2.1955,3.2715,4.8742,7.0203,9.5487,10.921,11.728,NA,12.663,NA,0.075445,0.11242,0.1675,0.24125,0.32814,0.3753,0.40301,NA,0.43515,9,24,65,NA,NA,NA,0.13,NA,NA,5.34,1.03,"No",NA,NA,15.05,13.967,10.783,10.092,11.059,11.549,11.291,11.12,11.12,2,NA,12.05,12.167,12.167,11.815,12.085,12.232,12.322,12.387,12.387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,256.81,173.89,87.08,112.35,116.02,114.45,115.82,91.174,91.174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,57.049,60.033,71.55,82.939,81.737,83.907,83.887,86.083,86.083,NA,"mix","Mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"liquid","Anaerobic digestion","Mechanical separation","Biochar addition",NA,5.35,69.53,2.61,0.97,NA,NA,NA,9.2,FALSE,2022-09-21,2022-09-21 14:11:00,"2022-09-21 14:11:45 UTC",2022-09-27 08:47:00,"2022-09-27 08:47:30 UTC","bsth","Band spread or trailing hose",30,29.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trial 8"
205,617,3428,3432,3,NA,"STABIL26",8,NA,"AU","DK","Dela Pierre, Flavia","../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26_FDP_27_Jan.xlsx",4844,4923,70,NA,NA,56.493,9.5613,"flat","Foulumgård","6 AD-LB1",0.2,"AD-LB1",2,NA,80,2022-09-21 14:19:00,2022-09-27 07:11:00,1.7324,1.7319,1.7331,1.7324,138.6,"Wind tunnel","wt","Wind tunnel",NA,0.35341,0.011327,NA,2.1224,3.1186,4.4111,6.1943,8.4523,9.6929,10.46,NA,11.306,NA,2.1224,3.1186,4.4111,6.1943,8.4523,9.6929,10.46,NA,11.306,NA,0.068027,0.099956,0.14138,0.19854,0.27091,0.31067,0.33526,NA,0.36239,9,24,65,NA,NA,NA,0.13,NA,NA,5.34,1.03,"No",NA,NA,15.05,13.967,10.433,9.9308,10.959,11.481,11.2,11.054,11.054,2,NA,12.05,12.167,12.167,11.815,12.085,12.239,12.327,12.391,12.391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,256.8,173.9,87.081,112.35,116.4,112.91,114.59,91.879,91.879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,58.75,61.167,72.117,82.908,81.441,83.844,83.973,86.07,86.07,NA,"mix","Mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"liquid","Anaerobic digestion","Mechanical separation","Biochar addition",NA,5.35,69.53,2.61,1.04,NA,NA,NA,8.5,FALSE,2022-09-21,2022-09-21 14:19:00,"2022-09-21 14:19:46 UTC",2022-09-27 08:55:00,"2022-09-27 08:55:28 UTC","bsth","Band spread or trailing hose",30,31.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trial 8"
205,617,3429,3433,3,NA,"STABIL26",8,NA,"AU","DK","Dela Pierre, Flavia","../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26_FDP_27_Jan.xlsx",4924,5003,71,NA,NA,56.493,9.5613,"flat","Foulumgård","8 AD-L",0.2,"AD-L",2,NA,80,2022-09-21 14:35:00,2022-09-27 07:27:00,1.7324,1.7321,1.733,1.7324,138.6,"Wind tunnel","wt","Wind tunnel",NA,0.30099,0.0094652,NA,1.6701,2.414,3.4102,4.8955,6.5669,7.4864,7.9885,NA,8.561,NA,1.6701,2.414,3.4102,4.8955,6.5669,7.4864,7.9885,NA,8.561,NA,0.052518,0.07591,0.10724,0.15395,0.20651,0.23542,0.25121,NA,0.26921,9,24,65,NA,NA,NA,0.13,NA,NA,5.34,1.03,"No",NA,NA,14.75,13.767,10.267,10.062,10.985,11.507,11.238,11.069,11.069,2,NA,12.15,12.233,12.183,11.823,12.093,12.244,12.329,12.392,12.392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,207.9,141.31,70.767,116.71,111.69,112.47,117.71,93.173,93.173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,60.9,62.6,74.284,82.954,81.689,83.919,83.993,86.205,86.205,NA,"mix","Mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"liquid","Anaerobic digestion","Mechanical separation","None",NA,5.35,69.53,2.61,1.06,NA,NA,NA,8.08,FALSE,2022-09-21,2022-09-21 14:35:00,"2022-09-21 14:35:45 UTC",2022-09-27 09:11:00,"2022-09-27 09:11:29 UTC","bsth","Band spread or trailing hose",30,31.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trial 8"
205,617,3430,3434,3,NA,"STABIL26",8,NA,"AU","DK","Dela Pierre, Flavia","../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26_FDP_27_Jan.xlsx",5004,5083,72,NA,NA,56.493,9.5613,"flat","Foulumgård","9 AD-LB2",0.2,"AD-LB2",3,NA,80,2022-09-21 14:43:00,2022-09-27 07:35:00,1.7324,1.7321,1.7329,1.7324,138.6,"Wind tunnel","wt","Wind tunnel",NA,1.0388,0.035699,NA,4.5524,5.6075,7.0282,8.7234,10.441,11.371,11.889,NA,12.509,NA,4.5524,5.6075,7.0282,8.7234,10.441,11.371,11.889,NA,12.509,NA,0.15644,0.1927,0.24152,0.29977,0.35879,0.39075,0.40855,NA,0.42987,9,24,65,NA,NA,NA,0.13,NA,NA,5.34,1.03,"No",NA,NA,14.75,13.767,10.267,10.092,11.011,11.559,11.307,11.123,11.123,2,NA,12.15,12.233,12.183,11.831,12.093,12.244,12.329,12.392,12.392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,207.9,141.31,70.768,114.21,112.1,114.94,118.9,93.878,93.878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,60.9,62.6,74.384,82.931,81.737,83.907,83.985,86.183,86.183,NA,"mix","Mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"liquid","Anaerobic digestion","Mechanical separation","Biochar addition",NA,5.35,69.53,2.61,0.97,NA,NA,NA,9.2,FALSE,2022-09-21,2022-09-21 14:43:00,"2022-09-21 14:43:45 UTC",2022-09-27 09:19:00,"2022-09-27 09:19:29 UTC","bsth","Band spread or trailing hose",30,29.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trial 8"
205,618,3431,3435,3,NA,"STABIL26",9,NA,"AU","DK","Dela Pierre, Flavia","../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26_FDP_27_Jan.xlsx",5084,5169,73,NA,NA,56.493,9.5613,"flat","Foulumgård","10 PS-L",0.2,"PS-L",2,NA,86,2022-10-25 13:23:00,2022-10-31 05:19:00,1.5991,1.5987,1.5995,1.5991,137.53,"Wind tunnel","wt","Wind tunnel",NA,0.033353,0.0018844,NA,0.13938,0.17588,0.22313,0.23226,0.24828,0.20685,0.086784,NA,-0.34981,NA,0.13938,0.17588,0.22313,0.23226,0.24828,0.20685,0.086784,NA,-0.34981,NA,0.0078743,0.0099366,0.012606,0.013122,0.014027,0.011687,0.004903,NA,-0.019763,9,24,65,NA,NA,NA,0.2,NA,NA,5.69,1.37,"No",NA,NA,13.5,12.9,11.7,10.413,11.573,12.453,12.61,12.72,12.72,2,NA,11.95,12,12,11.66,11.623,11.844,12.072,12.208,12.208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,90.55,61,26.143,36.166,41.577,43.189,44.963,39.089,39.089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,85.95,88.3,90.986,92.5,93.853,93.267,92.873,92.794,92.794,NA,"pig","Pig","finisher pigs, piglets or a mixture of the two",NA,"liquid","Mechanical separation","None",NA,NA,2.06,59.81,1.51,0.59,NA,NA,NA,7.58,FALSE,2022-10-25,2022-10-25 13:23:00,"2022-10-25 13:23:52 UTC",2022-10-31 06:55:00,"2022-10-31 06:55:30 UTC","bsth","Band spread or trailing hose",30,17.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trial 9"
205,618,3432,3436,3,NA,"STABIL26",9,NA,"AU","DK","Dela Pierre, Flavia","../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26_FDP_27_Jan.xlsx",5170,5255,74,NA,NA,56.493,9.5613,"flat","Foulumgård","12 PS-LB2",0.2,"PS-LB2",2,NA,86,2022-10-25 13:39:00,2022-10-31 05:35:00,1.5991,1.5987,1.5996,1.5991,137.53,"Wind tunnel","wt","Wind tunnel",NA,0.15723,0.0097053,NA,0.64075,0.84969,1.217,1.6809,2.5546,3.2629,3.8297,NA,4.5462,NA,0.64075,0.84969,1.217,1.6809,2.5546,3.2629,3.8297,NA,4.5462,NA,0.039553,0.05245,0.075122,0.10376,0.15769,0.20142,0.2364,NA,0.28063,9,24,65,NA,NA,NA,0.2,NA,NA,5.69,1.37,"No",NA,NA,13.55,12.933,11.7,10.373,11.563,12.46,12.62,12.723,12.723,2,NA,12,12.033,12,11.653,11.62,11.844,12.073,12.209,12.209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,95.348,64.203,27.516,36.834,41.933,42.975,43.898,37.451,37.451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,85.8,88.2,90.943,92.473,93.84,93.167,92.793,92.748,92.748,NA,"pig","Pig","finisher pigs, piglets or a mixture of the two",NA,"liquid","Mechanical separation","Biochar addition",NA,NA,2.06,59.81,1.51,0.54,NA,NA,NA,8.19,FALSE,2022-10-25,2022-10-25 13:39:00,"2022-10-25 13:39:52 UTC",2022-10-31 07:11:00,"2022-10-31 07:11:29 UTC","bsth","Band spread or trailing hose",30,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trial 9"
205,618,3433,3437,3,NA,"STABIL26",9,NA,"AU","DK","Dela Pierre, Flavia","../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26_FDP_27_Jan.xlsx",5256,5341,75,NA,NA,56.493,9.5613,"flat","Foulumgård","15 PS-L",0.2,"PS-L",3,NA,86,2022-10-25 13:47:00,2022-10-31 05:43:00,1.5994,1.5989,1.5995,1.5994,137.53,"Wind tunnel","wt","Wind tunnel",NA,0.024694,0.0013951,NA,0.1102,0.14026,0.16619,0.15918,0.11757,0.019243,-0.10546,NA,-0.48419,NA,0.1102,0.14026,0.16619,0.15918,0.11757,0.019243,-0.10546,NA,-0.48419,NA,0.0062261,0.0079243,0.0093894,0.0089933,0.0066426,0.0010872,-0.005958,NA,-0.027356,9,24,65,NA,NA,NA,0.2,NA,NA,5.69,1.37,"No",NA,NA,13.55,12.933,11.629,10.373,11.567,12.476,12.648,12.743,12.743,2,NA,12,12.033,12,11.647,11.62,11.847,12.075,12.209,12.209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,95.353,64.205,27.517,36.62,39.297,41.007,43.687,37.365,37.365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,85.8,88.2,90.943,92.48,93.82,93.153,92.775,92.735,92.735,NA,"pig","Pig","finisher pigs, piglets or a mixture of the two",NA,"liquid","Mechanical separation","None",NA,NA,2.06,59.81,1.51,0.59,NA,NA,NA,7.58,FALSE,2022-10-25,2022-10-25 13:47:00,"2022-10-25 13:47:51 UTC",2022-10-31 07:19:00,"2022-10-31 07:19:28 UTC","bsth","Band spread or trailing hose",30,17.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trial 9"
205,618,3434,3438,3,NA,"STABIL26",9,NA,"AU","DK","Dela Pierre, Flavia","../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26_FDP_27_Jan.xlsx",5342,5427,76,NA,NA,56.493,9.5613,"flat","Foulumgård","16 PS-LB2",0.2,"PS-LB2",3,NA,86,2022-10-25 13:55:00,2022-10-31 05:51:00,1.5994,1.5988,1.5996,1.5994,137.53,"Wind tunnel","wt","Wind tunnel",NA,0.27924,0.017237,NA,0.96603,1.224,1.7064,2.3321,3.5529,4.4933,5.257,NA,6.2161,NA,0.96603,1.224,1.7064,2.3321,3.5529,4.4933,5.257,NA,6.2161,NA,0.059631,0.075554,0.10533,0.14395,0.21932,0.27736,0.32451,NA,0.38371,9,24,65,NA,NA,NA,0.2,NA,NA,5.69,1.37,"No",NA,NA,13.15,12.667,11.443,10.307,11.547,12.447,12.627,12.728,12.728,2,NA,12.05,12.067,12.014,11.647,11.623,11.851,12.078,12.212,12.212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,83.256,56.135,24.059,38.56,40.954,40.725,43.475,37.217,37.217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,88.499,90,91.714,92.953,94.057,93.393,92.955,92.86,92.86,NA,"pig","Pig","finisher pigs, piglets or a mixture of the two",NA,"liquid","Mechanical separation","Biochar addition",NA,NA,2.06,59.81,1.51,0.54,NA,NA,NA,8.19,FALSE,2022-10-25,2022-10-25 13:55:00,"2022-10-25 13:55:51 UTC",2022-10-31 07:27:00,"2022-10-31 07:27:28 UTC","bsth","Band spread or trailing hose",30,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trial 9"
205,618,3435,3439,3,NA,"STABIL26",9,NA,"AU","DK","Dela Pierre, Flavia","../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26_FDP_27_Jan.xlsx",5428,5513,77,NA,NA,56.493,9.5613,"flat","Foulumgård","18 PS-LB1",0.2,"PS-LB1",3,NA,86,2022-10-25 14:11:00,2022-10-31 06:07:00,1.5992,1.5988,1.5995,1.5992,137.53,"Wind tunnel","wt","Wind tunnel",NA,0.17586,0.010107,NA,0.61856,0.81157,1.1903,1.7637,3.33,4.562,5.4729,NA,6.5146,NA,0.61856,0.81157,1.1903,1.7637,3.33,4.562,5.4729,NA,6.5146,NA,0.035549,0.046642,0.06841,0.10136,0.19138,0.26218,0.31453,NA,0.3744,9,24,65,NA,NA,NA,0.2,NA,NA,5.69,1.37,"No",NA,NA,13.15,12.667,11.429,10.307,11.577,12.489,12.64,12.724,12.724,2,NA,12.05,12.067,12,11.64,11.623,11.853,12.08,12.214,12.214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,83.248,56.134,24.058,38.407,41.696,41.51,43.101,36.162,36.162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,88.5,90,91.714,92.953,93.963,93.32,92.765,92.791,92.791,NA,"pig","Pig","finisher pigs, piglets or a mixture of the two",NA,"liquid","Mechanical separation","Biochar addition",NA,NA,2.06,59.81,1.51,0.58,NA,NA,NA,7.62,FALSE,2022-10-25,2022-10-25 14:11:00,"2022-10-25 14:11:51 UTC",2022-10-31 07:43:00,"2022-10-31 07:43:29 UTC","bsth","Band spread or trailing hose",30,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trial 9"
205,618,3436,3440,3,NA,"STABIL26",9,NA,"AU","DK","Dela Pierre, Flavia","../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26_FDP_27_Jan.xlsx",5514,5599,78,NA,NA,56.493,9.5613,"flat","Foulumgård","3 PS-LB2",0.2,"PS-LB2",1,NA,86,2022-10-25 12:43:00,2022-10-31 04:39:00,1.5991,1.5988,1.5996,1.5991,137.53,"Wind tunnel","wt","Wind tunnel",NA,0.083446,0.005151,NA,0.31587,0.40795,0.48136,0.44728,0.37801,0.18282,-0.12063,NA,-0.90939,NA,0.31587,0.40795,0.48136,0.44728,0.37801,0.18282,-0.12063,NA,-0.90939,NA,0.019498,0.025182,0.029714,0.02761,0.023334,0.011285,-0.007446,NA,-0.056135,9,24,65,NA,NA,NA,0.2,NA,NA,5.69,1.37,"No",NA,NA,13.85,13.367,11.871,10.48,11.587,12.46,12.64,12.771,12.771,2,NA,11.95,12,12.014,11.68,11.63,11.842,12.075,12.209,12.209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,127.3,96.336,41.288,42.247,43.168,43.592,44.428,39.373,39.373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,84.15,87.1,90.471,92.22,93.737,93.149,92.838,92.677,92.677,NA,"pig","Pig","finisher pigs, piglets or a mixture of the two",NA,"liquid","Mechanical separation","Biochar addition",NA,NA,2.06,59.81,1.51,0.54,NA,NA,NA,8.19,FALSE,2022-10-25,2022-10-25 12:43:00,"2022-10-25 12:43:53 UTC",2022-10-31 06:15:00,"2022-10-31 06:15:31 UTC","bsth","Band spread or trailing hose",30,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trial 9"
205,618,3437,3441,3,NA,"STABIL26",9,NA,"AU","DK","Dela Pierre, Flavia","../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26_FDP_27_Jan.xlsx",5600,5685,79,NA,NA,56.493,9.5613,"flat","Foulumgård","4 PS-LB1",0.2,"PS-LB1",1,NA,86,2022-10-25 12:51:00,2022-10-31 04:47:00,1.5991,1.5987,1.5995,1.5991,137.53,"Wind tunnel","wt","Wind tunnel",NA,0.051444,0.0029566,NA,0.19671,0.26564,0.34719,0.38444,0.50187,0.57767,0.59319,NA,0.4511,NA,0.19671,0.26564,0.34719,0.38444,0.50187,0.57767,0.59319,NA,0.4511,NA,0.011305,0.015267,0.019953,0.022094,0.028843,0.033199,0.034092,NA,0.025925,9,24,65,NA,NA,NA,0.2,NA,NA,5.69,1.37,"No",NA,NA,13.85,13.367,11.871,10.48,11.587,12.464,12.643,12.764,12.764,2,NA,11.95,12,12.014,11.68,11.63,11.842,12.073,12.208,12.208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,127.3,96.328,41.283,42.246,43.167,45.327,46.792,41.061,41.061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,84.15,87.1,90.472,92.22,93.737,93.149,92.845,92.713,92.713,NA,"pig","Pig","finisher pigs, piglets or a mixture of the two",NA,"liquid","Mechanical separation","Biochar addition",NA,NA,2.06,59.81,1.51,0.58,NA,NA,NA,7.62,FALSE,2022-10-25,2022-10-25 12:51:00,"2022-10-25 12:51:54 UTC",2022-10-31 06:23:00,"2022-10-31 06:23:30 UTC","bsth","Band spread or trailing hose",30,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trial 9"
